0.62988,0.29126,0.27657,0.18239,1.0108,0.54456,0.8802,0.077169,-1.06,-0.46812,9
0.6315,0.37129,0.20024,0.26083,1.5737,0.75569,0.84359,-0.16956,-1.64,-1.0257,-7.5
0.63479,0.37536,0.25636,0.26157,0.95502,0.36232,0.87188,-0.20239,-1.4,-0.18143,-3
0.63482,0.27717,0.24512,0.19185,1.2783,0.66492,0.79534,0.10681,3.06,-0.96088,9
0.63505,-0.23928,0.19048,0.15354,1.127,-0.37774,0.8203,0.046899,-1.72,0.13138,2.5
0.63557,0.26725,0.19772,0.24592,1.2609,0.53752,0.96839,0.0073196,1.74,-0.75072,13
0.63578,0.074442,0.18838,0.24338,1.2139,0.24333,0.76373,0.1012,2.52,-0.67801,8
0.63715,0.3896,0.18891,0.20311,1.1538,0.75213,0.93178,0.046597,1.04,-0.63732,9
0.63735,0.40039,0.27084,0.13925,0.93817,0.45501,0.91514,-0.13435,-0.88,-0.16269,-3
0.63876,0.34048,0.10281,0.1745,0.97755,0.45787,0.89684,-0.063195,-1.22,-0.33947,-5
0.63883,0.24673,0.21719,0.20938,1.0658,0.43927,0.9401,0.027635,-0.58,-0.47275,10.5
0.63896,-0.057083,0.1273,0.26117,1.4462,-0.2077,0.79035,-0.0785,-2.06,-0.66107,-5.5
0.63949,-0.39897,0.16135,0.1937,0.96424,-0.71987,0.81198,-0.11829,0,-0.42332,-5
0.6395,0.25111,0.24805,0.18578,1.3799,0.46672,0.82196,-0.075094,1.88,0.14335,-3
0.6396,0.21251,0.090428,0.20333,1.2385,0.38035,0.79201,-0.031166,1.9,0.12437,-3
0.63973,-0.28751,0.15567,0.24679,1.4889,-0.71939,0.87188,-0.050254,-2.28,-1.0536,-10.5
0.64,-0.04,0.1,0.2,1,0,0.82196,0.0625,1.52,-0.36,6
0.64,-0.02,0.1,0.2,1,0,0.93012,0.03125,1.86,-0.38,7.5
0.64,0.02,0.1,0.2,1,0,0.93012,-0.03125,-1.86,-0.38,-7.5
0.64,0.04,0.1,0.2,1,0,0.82196,-0.0625,-1.54,-0.36,-6
0.64156,0.41431,0.1847,0.16089,1.3306,0.76954,0.83527,-0.089775,-1.16,-0.71714,-5.5
0.64184,0.22654,0.099103,0.2018,0.97912,0.43025,0.78369,0.084664,1.64,-0.36949,5
0.64196,-0.27965,0.031547,0.19597,1.055,-0.49424,0.84526,-0.03466,-1.08,-0.42503,-6
0.64282,0.03755,0.11283,0.19946,0.97793,-0.012371,0.81198,-0.069497,-1.58,-0.33801,-5.5
0.6431,0.12791,0.2782,0.20356,1.1993,0.31186,0.78369,0.073326,2.82,-0.75917,10
0.64333,0.12019,0.1835,0.21728,1.369,0.18295,0.78203,-0.072803,1.68,0.15886,-2
0.64375,-0.54171,0.026758,0.26412,0.9898,-0.72923,0.86855,0.10367,0,-0.40942,4.5
0.64396,0.10084,0.11392,0.288,1.5092,0.11334,0.797,-0.12298,-2.28,-0.93344,-9
0.64403,-0.26063,0.14309,0.28241,1.2787,-0.5895,0.91514,-0.072026,-2.08,-0.78805,-10.5
0.64443,0.43723,0.28116,0.052185,1.1024,0.67026,0.86356,-0.077664,-1.18,-0.39014,-3.5
0.64568,0.30854,0.031336,0.27228,1.1088,0.44754,0.89018,-0.082312,-1,-0.47573,-7
0.64584,-0.45488,0.091953,0.13002,0.95655,-0.60599,0.79035,0.067741,1.04,-0.31235,3
0.64649,-0.238,0.23883,0.25763,1.4903,-0.66865,0.83527,-0.12001,-3.38,-1.2134,-12
0.64658,-0.44468,0.07571,0.12105,0.98324,-0.65045,0.82363,0.025763,1.16,-0.37891,4
0.64824,0.0015755,0.13817,0.23457,0.96706,-0.10207,0.75707,-0.10442,-1.9,-0.37243,-5.5
0.64839,0.25448,0.13534,0.26325,1.1889,0.40141,0.99834,-0.065198,0.88,-0.47481,-8.5
0.64932,-0.15681,0.22139,0.24098,1.0114,-0.33865,0.84526,-0.094399,1.36,-0.40654,-8.5
0.65048,0.061449,0.029033,0.23004,1.094,0.049763,0.85524,-0.053586,-1.28,-0.43516,-7.5
0.65302,0.23608,0.16361,0.29874,1.1677,0.47825,0.99334,0.05609,-1.66,-0.46187,11
0.65396,-0.37618,0.21625,0.070396,1.0649,-0.61877,0.82196,-0.0062212,0.8,-0.49159,-6.5
0.65417,0.19585,0.21068,0.27953,1.5606,0.47534,0.93178,0.0081287,1.88,-1.0314,14.5
0.65455,0.32028,0.14856,0.23917,1.5439,0.70586,0.88353,-0.049607,2.04,0.34238,-4
0.65481,-0.11805,0.067906,0.25551,1.4737,-0.30446,0.81364,-0.03877,1.84,0.15516,-2.5
0.65583,0.17904,0.1865,0.20591,1.3359,0.29972,0.797,-0.064987,1.96,0.090854,-3
0.65706,0.34428,0.25387,0.26926,0.9901,0.72173,0.83195,0.20295,0.6,-0.48523,6
0.65746,-0.55366,0.18791,0.2388,1.0592,-0.72654,0.96506,0.16545,0,-0.38443,4.5
0.65823,0.1712,0.20394,0.23811,1.2894,0.3326,0.93012,-0.0027624,1.98,-0.75163,13
0.65899,0.54005,0.26061,0.22196,1.1831,0.75542,0.87354,-0.21415,-0.98,-0.48371,-4
0.66,-0.04,0.1,0.2,1,0,0.84359,0.060606,1.08,-0.3,5.5
0.66,-0.02,0.1,0.2,1,0,0.9584,0.030303,1.68,-0.34,7
0.66,0.02,0.1,0.2,1,0,0.9584,-0.030303,-1.7,-0.34,-7
0.66,0.04,0.1,0.2,1,0,0.84359,-0.060606,-1.1,-0.3,-5.5
0.66076,0.45612,0.13327,0.087899,1.028,0.71213,0.84859,0.0024981,-2.08,-0.11059,4.5
0.66289,-0.28482,0.27366,0.28699,1.423,-0.43385,0.89018,0.17755,1.6,-0.72764,7
0.6632,-0.2285,0.14739,0.13309,1.0191,-0.31582,0.84193,0.035314,-1.8,0.13307,2.5
0.66428,-0.22416,0.083162,0.26573,1.2665,-0.55185,0.78037,-0.12449,-2.16,-0.68149,-6
0.66857,0.25622,0.049112,0.22419,1.2224,0.48731,0.89185,0.018832,-2.2,0.0040081,5
0.67127,-0.4996,0.15225,0.11334,0.98294,-0.75253,0.92512,-0.020966,-0.92,-0.39793,-5.5
0.6717,-0.31791,0.26819,0.20888,1.0648,-0.59,0.91847,-0.086039,-1.1,-0.51733,-9
0.67366,0.2354,0.24744,0.20338,1.3553,0.46315,0.91847,-0.010415,-2.44,0.047791,7
0.67578,0.17193,0.12784,0.2018,1.1237,0.24055,0.92512,-0.045337,-1.32,-0.40914,-6.5
0.67581,0.0077918,0.25841,0.2957,1.1021,0.11243,0.95341,0.09972,2.56,-0.60784,10.5
0.67941,-0.36544,0.061306,0.212,1.3876,-0.78681,0.81198,-0.040457,-0.5,-0.75515,-6.5
0.67968,-0.39956,0.1786,0.11742,1.0828,-0.62522,0.93012,0.011308,-1.26,-0.49033,-7.5
0.68,-0.04,0.1,0.2,1,0,0.87022,0.058824,1.58,-0.32,5.5
0.68,-0.02,0.1,0.2,1,0,0.99334,0.029412,1.94,-0.38,7.5
0.68,0.02,0.1,0.2,1,0,0.99334,-0.029412,-1.94,-0.38,-7.5
0.68,0.04,0.1,0.2,1,0,0.87022,-0.058824,-1.6,-0.32,-5.5
0.68045,-0.29588,0.2125,0.20598,1.4412,-0.56578,0.90516,0.060873,0.5,-0.70824,7.5
0.68466,-0.37545,0.20268,0.19928,1.247,-0.71986,0.93178,-0.036008,0.9,-0.6399,-9
0.68503,0.1547,0.28363,0.15496,1.3908,0.33864,0.77205,0.024556,-1.42,0.22855,1
0.68615,0.085844,0.24888,0.27106,1.0486,0.23069,0.85025,0.0995,1.14,-0.45369,9
0.68683,0.043495,0.1392,0.2697,1.0568,-0.0092652,0.99667,-0.076191,-2,-0.43688,-8
0.68823,-0.25224,0.29667,0.25747,1.0261,-0.57155,0.78203,-0.19549,-2.44,-0.57452,-6
0.68884,-0.26114,0.22125,0.13495,1.0325,-0.45237,0.78536,-0.060942,-2,-0.48725,-6
0.69079,0.42876,0.16638,0.18508,1.0645,0.69134,0.99168,0.030656,-1.78,-0.26927,7
0.69163,-0.31412,0.11286,0.22428,1.4858,-0.72045,0.84359,-0.045636,-1.98,-0.95127,-8
0.69181,-0.33838,0.080557,0.29337,1.329,-0.47581,0.7604,0.17424,1.6,-0.65164,5
0.69208,0.35248,0.25753,0.17233,1.4448,0.71306,0.93844,-0.022768,-2.46,0.0088355,8
0.69273,-0.16982,0.29923,0.29767,1.0931,-0.43862,0.83361,-0.17066,0.38,-0.49778,-8
0.69305,0.12755,0.17008,0.29245,0.99729,0.026685,0.79867,-0.15686,-1.64,-0.29765,-4
0.69324,-0.46408,0.2264,0.11452,1.2234,-0.71572,0.81697,0.10326,0,-0.43736,3.5
0.69393,-0.43812,0.26298,0.22927,1.1413,-0.56138,0.99667,0.15919,1.26,-0.4319,5
0.69394,-0.049101,0.28192,0.29708,1.5606,0.04624,0.76705,0.15666,0.98,-0.28129,2.5
0.69401,-0.26956,0.13007,0.27558,1.4248,-0.50627,0.99168,0.047144,0.86,-0.73208,9.5
0.69432,-0.51463,0.13881,0.19179,1.0003,-0.62092,0.88852,0.1205,1.18,-0.29734,3
0.69481,0.48369,0.18693,0.11602,1.0085,0.71993,0.96339,0.017886,-0.74,-0.39908,6.5
0.69556,-0.050658,0.034774,0.24089,1.2421,-0.17595,0.77537,-0.085483,-2.14,-0.57449,-6
0.69661,-0.27644,0.055389,0.14016,1.0024,-0.41609,0.84359,-0.018291,1.18,-0.28533,-5
0.69688,0.24672,0.091322,0.21589,1.0668,0.30853,0.91514,-0.069145,-1.46,-0.37051,-5.5
0.69716,0.25856,0.17391,0.24589,1.5912,0.49366,0.85358,-0.09646,-1.7,-0.92599,-7.5
0.69921,0.026242,0.20268,0.23789,1.3078,0.047434,0.99834,-0.0016473,-1.96,0.25138,3.5
0.7,-0.06,0.1,0.2,1,0,0.76705,0.085714,1.48,-0.28,4
0.7,-0.04,0.1,0.2,1,0,0.90017,0.057143,1.44,-0.3,5.5
0.7,0.04,0.1,0.2,1,0,0.90017,-0.057143,1.14,-0.18,-4.5
0.7,0.06,0.1,0.2,1,0,0.76705,-0.085714,-1.5,-0.28,-4
0.70376,0.4118,0.08089,0.20061,1.1407,0.7241,0.8619,0.056618,1.34,-0.49115,5
0.70444,0.47017,0.15632,0.28114,1.447,0.77016,0.81531,-0.19564,-1.38,-0.77922,-5
0.70525,-0.10594,0.12697,0.29193,1.5898,-0.23541,0.9401,0.0034022,2.36,0.19284,-6.5
0.7061,0.35098,0.06804,0.27403,1.1728,0.72616,0.78037,0.14319,1.5,-0.49942,4
0.70705,0.28086,0.273,0.22184,1.2875,0.38107,0.88519,-0.13036,-1.36,-0.48271,-5
0.70708,0.31117,0.19311,0.22765,1.042,0.54335,0.92845,0.084803,-0.96,-0.37512,7
0.7072,0.16329,0.21403,0.21026,1.4746,0.4068,0.78869,0.066321,2.32,-0.88965,8
0.70753,-0.21659,0.11299,0.27129,1.5158,-0.58323,0.797,-0.11922,-2.76,-1.0241,-7.5
0.70759,0.068188,0.15128,0.18697,1.2016,0.17179,0.75042,0.055999,2.16,-0.55383,6
0.7083,0.08304,0.13718,0.29914,1.1505,-0.0041969,0.82696,-0.13908,-1.38,-0.4105,-5.5
0.7084,-0.40534,0.20574,0.21702,1.0532,-0.6804,0.98003,-0.077743,-1.62,-0.51389,-7.5
0.70881,-0.45738,0.21554,0.091991,1.2364,-0.72357,0.81697,0.074282,0.5,-0.4326,3.5
0.70904,-0.17415,0.046522,0.22783,1.2254,-0.20733,0.76373,0.093647,1.68,-0.50284,5
0.70945,0.29556,0.18723,0.29663,1.1683,0.70083,0.76206,0.21413,1.92,-0.58235,4.5
0.71064,0.38189,0.20989,0.159,1.0916,0.59511,0.99002,0.0084767,1.2,-0.48332,8.5
0.71279,-0.40044,0.27084,0.29308,1.0172,-0.78566,0.88852,-0.21419,-1.26,-0.46531,-5.5
0.71827,-0.19823,0.10248,0.17965,1.1459,-0.26239,0.84359,0.053857,1.1,-0.39557,5
0.71865,-0.1483,0.29799,0.23289,1.5773,-0.46082,0.75541,-0.13531,-3.04,-1.1433,-9
0.71942,-0.43918,0.07352,0.17601,1.0484,-0.6893,0.87354,-0.049266,-0.68,-0.37474,-4.5
0.7215,0.27445,0.28876,0.14371,1.038,0.39477,0.97504,-5.5374e-05,-0.64,-0.4105,10
0.72175,0.40441,0.056884,0.20222,1.1159,0.70462,0.797,0.079392,0.5,-0.43972,4
0.72212,0.074561,0.23793,0.27358,1.2937,0.21703,0.84359,0.083454,1.66,-0.67177,9.5
0.72258,-0.31669,0.074841,0.29294,1.4087,-0.69332,0.90849,-0.075922,-1.32,-0.73007,-7.5
0.72313,0.20484,0.080058,0.19915,1.0402,0.20887,0.80033,-0.085778,-1.22,-0.24095,-3.5
0.72337,0.02324,0.089674,0.16945,1.1772,0.010161,0.81198,-0.02766,1.54,0.18276,-1.5
0.72341,-0.15146,0.12146,0.22979,1.1529,-0.29936,0.86855,-0.057994,2.38,0.10889,-4.5
0.72361,-0.22743,0.075992,0.26158,1.2296,-0.27008,0.80865,0.11638,0.58,-0.43889,5
0.72406,-0.18547,0.27712,0.24984,1.0507,-0.42999,0.76539,-0.16085,-1.82,-0.45528,-5.5
0.72432,-0.29295,0.11351,0.20229,1.5405,-0.65195,0.79534,-0.028892,1.66,0.14722,-2
0.72466,-0.30769,0.22661,0.29566,1.2467,-0.70997,0.85025,-0.18063,-1.02,-0.65469,-7
0.72523,-0.41383,0.045689,0.15489,1.0646,-0.5854,0.92013,0.022065,1.02,-0.37493,4.5
0.72574,-0.3575,0.21584,0.16036,1.5205,-0.70682,0.82696,0.042201,-1.82,0.20321,3
0.7258,0.16991,0.039462,0.28232,1.4512,0.3095,0.94509,-0.03022,-1.54,-0.78385,-10
0.7262,0.19769,0.26107,0.12631,1.2389,0.32425,0.8203,-0.013005,1.7,0.21935,-2.5
0.72666,-0.38791,0.2109,0.15532,1.2171,-0.57993,0.95341,0.069782,0.96,-0.44817,5
0.72871,-0.049432,0.29107,0.22267,1.305,-0.099066,0.97671,-0.010543,1.98,0.27128,-3
0.73034,0.42253,0.22204,0.22178,1.4644,0.75846,0.98502,-0.08874,-0.94,-0.74912,-7
0.73074,-0.13083,0.13919,0.19566,1.3508,-0.30587,0.75707,-0.064014,-2.14,-0.68503,-6
0.73079,-0.36897,0.10393,0.2673,1.2237,-0.67884,0.97171,-0.061013,-0.82,-0.53937,-7.5
0.73087,-0.23924,0.1387,0.24664,1.2486,-0.27341,0.77537,0.13531,-0.78,-0.39823,4
0.73104,0.15921,0.11526,0.22853,1.2635,0.21681,0.90017,-0.058356,-1.56,-0.522,-6.5
0.73115,0.13183,0.12315,0.2539,1.0903,0.11237,0.96839,-0.084231,-1.7,-0.37612,-6
0.73164,-0.10021,0.24446,0.18135,1.2815,-0.22841,0.7604,-0.05288,-2.46,-0.72172,-7.5
0.73215,0.31827,0.29861,0.20245,1.2551,0.72478,0.75707,0.17918,2.34,-0.76934,5.5
0.73404,0.051428,0.10009,0.21576,1.1707,0.11493,0.91514,0.032907,1.5,-0.43631,7
0.73489,0.08005,0.29654,0.29811,1.2061,0.28395,0.79534,0.15257,2.4,-0.65906,8
0.73491,0.27021,0.19548,0.10416,1.0752,0.39906,0.85025,0.0037455,1.52,-0.44685,6.5
0.73523,0.24045,0.13997,0.17006,1.0632,0.34853,0.97671,0.00081344,1.84,-0.43889,8
0.73557,-0.53762,0.029596,0.13166,1.0468,-0.78076,0.85191,-0.015666,-1.16,-0.32591,-3
0.74026,-0.25427,0.25457,0.11736,1.0569,-0.32819,0.98502,0.034832,-1.82,0.21335,3
0.74062,0.2989,0.23103,0.17542,1.175,0.38582,0.92845,-0.088392,0.78,-0.25673,-4
0.74066,-0.3831,0.091621,0.12966,1.0605,-0.55573,0.90516,-0.0071963,0.96,-0.29729,-5
0.74109,-0.28149,0.0722,0.29827,1.1235,-0.51054,0.99334,-0.083797,0.5,-0.39407,-7
0.74153,0.33668,0.23244,0.15773,1.4133,0.73376,0.77205,0.092085,2.52,-0.93241,6
0.7432,0.29617,0.11127,0.27317,1.3379,0.59715,0.93012,0.063997,1.18,-0.64508,8
0.74347,-0.10046,0.23412,0.10478,1.0752,-0.14216,0.82529,0.0031233,1.5,0.17545,-1.5
0.7438,-0.48862,0.18125,0.14492,1.1424,-0.79299,0.91847,-0.042513,-0.5,-0.51065,-6
0.7445,-0.19486,0.074155,0.17333,1.182,-0.24145,0.75208,0.067929,1.16,-0.32643,3.5
0.74451,-0.02982,0.022595,0.29448,1.1064,-0.17144,0.81531,-0.12713,0.5,-0.33956,-5
0.74453,-0.15736,0.29833,0.24044,1.5298,-0.47744,0.75042,-0.1541,-2.74,-1.0226,-7.5
0.74471,0.21481,0.14488,0.25682,1.5863,0.40537,0.91514,-0.052199,-1.58,-0.8773,-8.5
0.74518,0.32765,0.2635,0.2614,1.5459,0.52909,0.89684,-0.15062,0,-0.67395,-6
0.74613,0.55401,0.27074,0.18974,1.1892,0.70224,0.89517,-0.18078,0.28,-0.30109,-3
0.74715,-0.4257,0.2562,0.21052,1.5818,-0.70936,0.76872,0.19186,1.16,-0.77353,4
0.74755,-0.34754,0.29789,0.22214,1.5341,-0.51459,0.75707,0.19864,1.76,-0.65812,3.5
0.74786,0.36527,0.26969,0.11406,1.3849,0.69842,0.8386,0.021986,-0.5,-0.75107,7.5
0.75107,0.092347,0.19534,0.16942,1.1149,0.19008,0.76373,0.052995,1.56,-0.43104,5.5
0.75119,0.34051,0.25617,0.10472,1.1353,0.51211,0.91181,-0.002511,1.88,-0.56545,8
0.75214,0.32211,0.14132,0.16604,1.346,0.59664,0.84692,0.020205,-0.74,-0.6123,6.5
0.75219,0.48744,0.20776,0.28122,1.5001,0.79353,0.91015,-0.17859,-1.42,-0.83709,-6
0.75248,-0.44262,0.23177,0.25103,1.3206,-0.56998,0.78037,0.20684,0,-0.47838,3.5
0.75265,-0.17894,0.25708,0.20407,1.0723,-0.34958,0.80865,-0.094635,-1.72,-0.42788,-6
0.75402,0.25537,0.062143,0.21315,1.2981,0.49055,0.83361,0.050914,0.98,-0.5677,6
0.75437,0.51723,0.051105,0.26554,1.2218,0.72114,0.84859,-0.11656,0,-0.45872,-4
0.75513,0.30294,0.10434,0.21768,1.1066,0.34707,0.86356,-0.096855,-1.04,-0.31971,-4
0.75769,-0.25413,0.18664,0.11419,1.0812,-0.34214,0.93511,0.020503,-1.68,0.18595,2.5
0.75776,-0.10981,0.063878,0.22706,1.3829,-0.27468,0.77704,-0.07429,-1.88,-0.62991,-5.5
0.75816,0.27345,0.1615,0.22772,1.0914,0.25582,0.76705,-0.1378,-1.22,-0.20095,-2.5
0.75826,-0.30984,0.15345,0.25658,1.1229,-0.30785,0.80699,0.15098,0.58,-0.2643,3
0.76439,-0.31504,0.25623,0.11005,1.1377,-0.48562,0.87188,-0.016725,0.96,-0.45697,-7
0.76451,-0.36976,0.23658,0.1357,1.2966,-0.53385,0.8203,0.093283,0,-0.42224,3.5
0.76688,0.10098,0.086439,0.14848,1.0886,0.12564,0.93344,-0.017701,1.84,0.14416,-2.5
0.76809,0.031672,0.12679,0.19339,1.4394,0.032976,0.76206,-0.026375,1.5,0.18026,-1.5
0.7698,0.37193,0.051753,0.16999,1.1943,0.50774,0.75541,-0.069281,-0.34,-0.41776,-3.5
0.77046,0.38433,0.21627,0.18431,1.4753,0.69966,0.99002,-0.036291,-0.78,-0.71284,-7
0.77335,0.38969,0.12612,0.15591,1.4296,0.78318,0.7604,0.062797,2.16,-0.83008,4.5
0.77421,0.27764,0.12966,0.17647,1.2842,0.39679,0.83527,-0.063719,0,-0.44408,-4.5
0.77556,-0.071895,0.12316,0.22348,1.1731,-0.19251,0.78203,-0.083765,1,-0.38882,-5
0.7756,0.40608,0.19519,0.080139,1.0917,0.56007,0.93178,-0.011516,1.3,-0.40699,6
0.77594,-0.4073,0.098688,0.17541,1.4305,-0.68772,0.797,0.063164,1.24,-0.68721,4.5
0.77666,0.39871,0.24543,0.13703,1.4564,0.73202,0.91847,-0.015666,1.92,-0.91004,9
0.77671,0.34706,0.14639,0.21766,1.3527,0.6669,0.87854,0.062488,1.24,-0.64813,6.5
0.77875,0.46792,0.14107,0.24009,1.468,0.75809,0.85857,-0.12396,-1.04,-0.71217,-5
0.78157,0.25295,0.25605,0.26792,1.3497,0.50531,0.9584,0.068476,0,-0.66121,10
0.78247,-0.55662,0.22803,0.18895,1.2295,-0.69782,0.78702,0.17681,0,-0.35373,2.5
0.78316,-0.44084,0.20704,0.11506,1.2344,-0.64079,0.95507,0.054069,1.02,-0.41085,4
0.78353,-0.38457,0.29037,0.1344,1.1008,-0.58913,0.93677,-0.04884,-1.1,-0.44855,-7
0.78713,-0.06963,0.27161,0.16692,1.207,-0.11506,0.96007,-0.0082924,-2.24,-0.59245,-8
0.78742,-0.20224,0.29516,0.24631,1.432,-0.53773,0.75541,-0.16994,-2.3,-0.82963,-6
0.79306,0.3365,0.16661,0.27451,1.2035,0.64487,0.87854,0.13421,1.04,-0.48541,5.5
0.79335,-0.46853,0.19355,0.21255,1.2804,-0.59951,0.797,0.15668,0.76,-0.41383,3
0.79355,0.40977,0.29654,0.25298,1.0957,0.35892,0.79867,-0.20688,0,-0.113,-2
0.79856,-0.39203,0.12705,0.18163,1.3639,-0.71139,0.85857,-0.041803,0.94,-0.57831,-5.5
0.79937,-0.32164,0.16506,0.15911,1.2083,-0.51903,0.88186,-0.032853,-0.88,-0.47506,-6
0.79975,0.29128,0.19068,0.253,1.1627,0.26888,0.80532,-0.1546,-0.82,-0.17342,-2.5
0.80128,0.28494,0.2624,0.24427,1.5834,0.63409,0.90017,0.071011,1.38,-0.90566,9
0.80228,0.36772,0.10626,0.26152,1.5751,0.68279,0.98669,-0.039128,-0.96,-0.83669,-8
0.80262,0.29046,0.098066,0.24978,1.1039,0.29089,0.92845,-0.1086,-0.7,-0.20158,-3.5
0.80344,-0.32324,0.23964,0.13263,1.4347,-0.64515,0.7604,-0.067927,-2.32,-0.85312,-5.5
0.80359,-0.35381,0.051256,0.2869,1.2555,-0.40673,0.78536,0.14605,-0.76,-0.37971,3.5
0.80707,-0.058594,0.29699,0.2877,1.5564,0.044413,0.75042,0.15741,2.26,-0.83701,5.5
0.80717,0.43704,0.24313,0.13574,1.2921,0.76325,0.85358,0.06366,-1.02,-0.56066,5.5
0.8074,-0.29815,0.29445,0.14258,1.2273,-0.47051,0.91847,-0.017319,-1.36,-0.55435,-8
0.80886,0.42047,0.27194,0.10234,1.2491,0.62087,0.99501,-0.028442,1.12,-0.5749,8.5
0.80933,-0.35072,0.061344,0.1533,1.171,-0.52837,0.87687,-0.020933,0.66,-0.34468,-4.5
0.80978,-0.31134,0.02642,0.18782,1.4404,-0.5464,0.75208,0.007376,-1,0.17949,0.5
0.81039,0.069954,0.099691,0.22895,1.3797,0.15677,0.88353,0.037669,1.64,-0.60856,7
0.81041,0.27109,0.28103,0.18489,1.195,0.49398,0.82862,0.094239,-0.68,-0.49307,6
0.81204,-0.4486,0.14679,0.20262,1.2401,-0.58874,0.92512,0.096329,1.04,-0.41273,4
0.8129,0.45572,0.2773,0.13378,1.321,0.77144,0.93844,0.030855,1.06,-0.6698,7.5
0.81361,-0.40458,0.19067,0.17251,1.2169,-0.66964,0.88852,-0.064527,0,-0.46898,-5.5
0.8137,0.38992,0.12238,0.25231,1.3005,0.53469,0.98835,-0.088479,-0.5,-0.46609,-5.5
0.81372,-0.30188,0.18558,0.26763,1.5547,-0.76132,0.75707,-0.18455,-2.34,-0.97108,-5
0.81576,-0.38614,0.12312,0.26766,1.3911,-0.70658,0.99667,-0.04813,1.04,-0.58022,-7.5
0.81606,-0.053134,0.22099,0.25304,1.4203,-0.13286,0.94509,-0.040384,0.46,-0.44652,-6
0.81866,-0.31765,0.13173,0.16906,1.2069,-0.53731,0.797,-0.069032,-1.42,-0.42108,-4
0.81946,0.40332,0.23117,0.12472,1.2315,0.60876,0.95674,0.0026692,-0.88,-0.47372,7
0.82054,0.17817,0.0841,0.21274,1.3143,0.37017,0.76705,0.084791,0.62,-0.5054,4.5
0.82242,0.25102,0.083564,0.26146,1.1959,0.48549,0.81032,0.12048,0.68,-0.3907,4
0.82369,0.48666,0.12163,0.17644,1.1726,0.79002,0.79035,0.097218,1.02,-0.4139,3
0.82381,0.27061,0.29059,0.27189,1.5752,0.33413,0.80699,-0.1833,-0.96,-0.59027,-4
0.82383,-0.077065,0.15969,0.2402,1.5682,-0.12214,0.94343,0.024552,-1.96,0.20708,3.5
0.82667,-0.06201,0.040446,0.14554,1.1904,-0.089752,0.8386,-0.00045983,-1.5,0.18624,1.5
0.82922,0.31834,0.074795,0.27063,1.4195,0.43437,0.85025,-0.11059,0.76,-0.46448,-4.5
0.82931,0.41583,0.2594,0.18829,1.2835,0.53024,0.99002,-0.11335,0,-0.34874,-4
0.82973,-0.31454,0.26013,0.052285,1.2136,-0.42411,0.75208,0.035931,-1.6,0.15446,1.5
0.82983,-0.48904,0.19908,0.055351,1.3132,-0.7889,0.79201,-0.01502,-1.32,-0.59192,-4
0.83059,-0.26118,0.15786,0.22422,1.1603,-0.47666,0.80532,-0.1118,0.9,-0.3544,-4
0.83131,0.34438,0.05485,0.29053,1.5469,0.49234,0.77704,-0.1485,-1.34,-0.7234,-4.5
0.83273,0.29856,0.19685,0.29784,1.5769,0.65832,0.93844,0.09296,1.3,-0.84882,8.5
0.8364,0.4789,0.084179,0.14013,1.1858,0.63586,0.90017,-0.043076,0.66,-0.2655,-3
0.83641,0.3153,0.1617,0.16087,1.4013,0.50758,0.90849,-0.020655,-2.08,0.10962,4.5
0.83854,0.52427,0.2474,0.16306,1.3858,0.72582,0.83361,-0.14063,-1,-0.4644,-3
0.8397,0.35284,0.14721,0.14211,1.2161,0.44522,0.85191,-0.065772,-1,-0.31503,-3
0.84498,-0.029152,0.21094,0.20839,1.2019,-0.090202,0.99334,-0.048736,0.56,-0.20528,-4
0.84665,-0.28011,0.20928,0.09453,1.2524,-0.39087,0.83527,0.023483,-1.64,0.18801,2
0.84729,0.25998,0.10391,0.17132,1.1986,0.28678,0.77205,-0.080982,-1.5,-0.2924,-2.5
0.8474,-0.50082,0.25691,0.064863,1.4086,-0.77327,0.83694,0.059195,0.68,-0.42685,3
0.84823,0.31084,0.041861,0.22283,1.2073,0.35453,0.83195,-0.08789,0.56,-0.31829,-3.5
0.84851,0.19726,0.029243,0.13312,1.1763,0.24075,0.78702,-0.032715,-1.46,-0.30066,-3
0.85036,0.32567,0.13243,0.26043,1.2065,0.34343,0.95341,-0.11865,-1.08,-0.31446,-4
0.85054,-0.59858,0.16348,0.19712,1.163,-0.67964,0.87521,0.13885,-0.92,-0.12704,2
0.8506,0.49591,0.23998,0.18393,1.3225,0.64578,0.93844,-0.12526,-0.5,-0.37176,-3.5
0.85137,0.42053,0.029054,0.25094,1.4879,0.77177,0.92512,0.036813,1.16,-0.65619,5.5
0.85214,0.36962,0.15752,0.13297,1.2432,0.4577,0.76206,-0.081559,0.5,-0.30481,-2.5
0.85262,-0.29855,0.27388,0.13344,1.2344,-0.4611,0.88852,-0.028863,-1,-0.49771,-6.5
0.85661,0.21993,0.27533,0.1897,1.3916,0.23794,0.76206,-0.11934,-1.12,-0.31179,-2.5
0.85786,-0.29103,0.25584,0.20217,1.5368,-0.38165,0.75541,0.1397,0.5,-0.50344,3
0.85867,-0.0087992,0.050799,0.14192,1.2303,-0.037737,0.81198,-0.02513,0,-0.35091,-4
0.86064,0.24823,0.25703,0.20085,1.3788,0.29445,0.87354,-0.10323,0,-0.3499,-3.5
0.86178,0.34609,0.18841,0.15019,1.3116,0.60684,0.76539,0.0801,0.92,-0.54516,4
